20043,R2_1,1.0,j_17671,1,Terminated,287631,287635,50.0,0.2
20044,M9,39.0,j_17673,1,Terminated,400260,400264,50.0,0.2
20045,R2_1,1.0,j_17673,1,Terminated,400260,400262,50.0,0.2
20046,M1,1.0,j_17673,1,Terminated,400260,400262,50.0,0.2
20047,R5_4,1.0,j_17673,1,Terminated,400260,400263,50.0,0.2
20048,R4_3,1.0,j_17673,1,Terminated,400260,400263,50.0,0.2
20049,R10_9,1.0,j_17673,1,Terminated,400260,400297,50.0,0.3
20050,R13_12,1.0,j_17673,1,Terminated,400260,400330,50.0,0.2
20051,M7,242.0,j_17673,1,Terminated,400260,400271,50.0,0.3
20052,M8,1.0,j_17673,1,Terminated,400260,400262,50.0,0.2
20053,R6_5,1.0,j_17673,1,Terminated,400260,400263,50.0,0.2
20054,J11_6_7_8_10,3.0,j_17673,1,Terminated,400260,400328,50.0,0.2
20055,R12_11,5.0,j_17673,1,Terminated,400260,400329,50.0,0.2
20056,M3_2,1.0,j_17673,1,Terminated,400260,400263,50.0,0.2
20057,MergeTask,1.0,j_17674,1,Terminated,106865,106881,100.0,0.1
20058,M1,1.0,j_17675,1,Terminated,533013,533014,100.0,0.3
20059,R2_1,1.0,j_17675,1,Terminated,533013,533016,100.0,0.39
20060,M2_1,1.0,j_17676,1,Terminated,175797,175807,50.0,0.2
20061,R1_3,1.0,j_17676,1,Terminated,175797,175803,50.0,0.2
20062,M3,1.0,j_17676,1,Terminated,175797,175801,50.0,0.2
20063,J4_2_3,1.0,j_17676,1,Terminated,175797,175831,50.0,0.2
20064,task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,2.0,j_17682,3,Terminated,147422,147427,100.0,0.2
20065,M1,1.0,j_17692,1,Terminated,417375,417375,100.0,0.2
20066,M1,5.0,j_17700,1,Terminated,302724,302729,100.0,0.3
20067,R2_1,1.0,j_17700,1,Terminated,302729,302734,100.0,0.39
20068,R4_3,3.0,j_17703,1,Terminated,98662,98664,100.0,0.39
20069,M1,1.0,j_17703,1,Terminated,98662,98662,100.0,0.3
20070,R2_1,1.0,j_17703,1,Terminated,98662,98662,100.0,0.39
20071,M3_2,3.0,j_17703,1,Terminated,98662,98664,100.0,0.3
20073,M1,50.0,j_17710,1,Terminated,392142,392154,100.0,0.2
20074,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_17712,6,Terminated,536918,536922,10.0,0.05
20075,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_17712,6,Terminated,536918,537296,5.0,0.03
20076,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_17712,6,Terminated,536918,537292,30.0,0.05
20077,R3_2,1.0,j_17713,1,Terminated,659623,659746,50.0,0.2
20078,R5_4,1206.0,j_17713,1,Terminated,659623,660896,50.0,0.59
20079,R2_1,247.0,j_17713,1,Terminated,659623,659742,50.0,0.39
20080,M1,257.0,j_17713,1,Terminated,659623,659709,50.0,0.59
20081,M4,2303.0,j_17713,1,Terminated,659624,660461,50.0,0.69
20082,J6_3_5,3.0,j_17713,1,Terminated,659623,661015,50.0,0.39
20083,M1,1.0,j_17714,1,Terminated,242717,242717,100.0,0.2
20084,R3_2,1.0,j_17715,1,Terminated,295188,295190,100.0,0.39
20085,R2_1,1.0,j_17715,1,Terminated,295188,295190,100.0,0.49
20086,M1,1.0,j_17715,1,Terminated,295188,295190,100.0,0.3
20087,M1,4.0,j_17718,1,Terminated,232629,232630,100.0,0.3
20088,R2_1,1.0,j_17718,1,Terminated,232629,232630,100.0,0.39
20089,M1,7.0,j_17720,1,Terminated,90867,90879,100.0,0.49
20090,M3,1.0,j_17720,1,Terminated,90867,90875,100.0,0.3
20091,J4_2_3,1.0,j_17720,1,Terminated,90883,91193,100.0,0.59
20092,R5_4,1.0,j_17720,1,Terminated,91194,91197,100.0,0.39
20093,R2_1,1.0,j_17720,1,Terminated,90879,90882,100.0,0.49
20094,R2_1,1.0,j_17723,1,Terminated,86865,86867,100.0,0.39
20095,M1,1.0,j_17723,1,Terminated,86865,86867,100.0,0.35
20096,M1,1.0,j_17725,1,Terminated,416203,416203,100.0,0.2
20097,M1,24.0,j_17727,1,Terminated,556740,556744,100.0,0.2
20098,R2_1,1.0,j_17731,1,Terminated,295937,295942,50.0,0.2
20099,R3_2,1.0,j_17731,1,Terminated,295937,295942,50.0,0.2
20100,M1,3.0,j_17731,1,Terminated,295937,295942,50.0,0.2
20101,MergeTask,1.0,j_17732,1,Terminated,503390,503395,100.0,0.1
20103,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_17733,6,Terminated,444872,444874,10.0,0.05
20104,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_17733,6,Terminated,444872,444881,30.0,0.05
20105,M1,1.0,j_17739,1,Terminated,645376,645379,50.0,0.3
20106,M1,1.0,j_17747,1,Terminated,407178,407178,100.0,0.3
20107,R4_1_2_3,3.0,j_17747,1,Terminated,407178,407178,100.0,0.49
20108,R5_4,1.0,j_17747,1,Terminated,407178,407178,100.0,0.39
20109,M3,1.0,j_17747,1,Terminated,407178,407178,100.0,0.3
20110,M2,1.0,j_17747,1,Terminated,407178,407178,100.0,0.3
20111,R2_1,1.0,j_17755,1,Terminated,425228,425229,100.0,0.39
20112,M1,1.0,j_17755,1,Terminated,425228,425229,100.0,0.3
20113,R5_4,89.0,j_17762,1,Terminated,587896,587931,100.0,0.49
20114,M4,88.0,j_17762,1,Terminated,587750,587896,100.0,0.3
20115,J3_2_10,167.0,j_17762,1,Terminated,588959,588984,100.0,0.64
20116,M7,234.0,j_17762,1,Terminated,587750,587784,100.0,0.3
20117,J11_3_9_10,269.0,j_17762,1,Terminated,589052,589098,100.0,0.49
20118,R8_7,27.0,j_17762,1,Terminated,587784,587801,100.0,0.49
20119,M6,89.0,j_17762,1,Terminated,587750,587766,100.0,0.3
20120,J9_5_6_8_10,148.0,j_17762,1,Terminated,588959,589051,100.0,0.64
20121,R2_1,14.0,j_17762,1,Terminated,587759,587776,100.0,0.49
20122,M10,30.0,j_17762,1,Terminated,587750,588958,100.0,0.35
20123,M1,908.0,j_17762,1,Terminated,587750,587759,100.0,0.3
20124,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_17765,6,Terminated,592300,592303,10.0,0.05
20125,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_17765,6,Terminated,592300,592306,30.0,0.05
20126,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_17765,6,Terminated,592300,592308,5.0,0.03
20127,R2_1,1.0,j_17766,1,Terminated,255800,255801,100.0,0.39
20128,M1,1.0,j_17766,1,Terminated,255800,255801,100.0,0.3
20130,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_17775,6,Terminated,652810,652814,10.0,0.05
20131,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_17775,6,Terminated,652810,652874,5.0,0.03
20132,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,53.0,j_17775,6,Terminated,652810,652871,30.0,0.05
20133,M1,1.0,j_17776,1,Terminated,528321,528325,50.0,0.3
20134,M1,71.0,j_17778,1,Terminated,381633,381680,50.0,0.59
20135,R3_2,1.0,j_17778,1,Terminated,381633,381693,50.0,0.2
20136,R2_1,1.0,j_17778,1,Terminated,381633,381688,50.0,0.2
20137,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_17784,10,Terminated,336399,336403,100.0,0.1
20138,M1,1.0,j_17790,1,Terminated,156225,156230,100.0,0.3
20139,R2_1,1.0,j_17790,1,Terminated,156230,156235,100.0,0.49
20140,R3_2,1.0,j_17790,1,Terminated,156235,156239,100.0,0.39
20141,M4_3,1.0,j_17790,1,Terminated,156239,156244,100.0,0.2
20142,R3_2,1.0,j_17793,1,Terminated,121795,121799,100.0,0.39
20143,M1,1.0,j_17793,1,Terminated,121795,121799,100.0,0.49
20144,R2_1,1.0,j_17793,1,Terminated,121795,121799,100.0,0.49
20145,M1,64.0,j_17796,1,Terminated,674109,674152,50.0,0.15
20146,R2_1,1.0,j_17796,1,Terminated,674109,674152,50.0,0.2
20147,R3_2,1.0,j_17796,1,Terminated,674109,674152,50.0,0.15
20148,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_17801,6,Terminated,450197,450243,5.0,0.03
20149,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_17801,6,Terminated,450197,450203,10.0,0.05
20150,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_17801,6,Terminated,450197,450228,30.0,0.05
20151,MergeTask,2.0,j_17802,1,Terminated,365176,365240,100.0,0.1
20152,M1,1.0,j_17807,1,Terminated,439561,439565,50.0,0.39
20153,M1,1.0,j_17819,1,Terminated,415608,415609,100.0,0.2
20154,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_17831,10,Terminated,673366,673394,100.0,0.1
20155,M1,1.0,j_17833,1,Terminated,186621,186623,100.0,0.2
20156,R9_8,1.0,j_17836,1,Terminated,352792,353207,50.0,0.2
20157,M15,1.0,j_17836,1,Terminated,352792,352810,50.0,0.39
20158,M1,4.0,j_17836,1,Terminated,352792,352794,50.0,0.2
20159,J5_3_4,243.0,j_17836,1,Terminated,352792,353207,50.0,0.39
20160,J3_2_4,241.0,j_17836,1,Terminated,352792,353151,50.0,0.39
20161,J17_11_14_16,1.0,j_17836,1,Terminated,352792,353207,50.0,0.2
20162,R14_13,1.0,j_17836,1,Terminated,352792,352980,50.0,0.2
20163,R16_15,1.0,j_17836,1,Terminated,352792,352806,50.0,0.3
20164,M2,4.0,j_17836,1,Terminated,352792,352805,50.0,0.2
20165,J13_12_15,1.0,j_17836,1,Terminated,352792,352980,50.0,0.2
20166,M12,1.0,j_17836,1,Terminated,352792,352974,50.0,0.3
20167,J10_1_2_9,1.0,j_17836,1,Terminated,352792,353207,50.0,0.2
20168,M4,125.0,j_17836,1,Terminated,352792,353186,50.0,0.69
20169,J6_12_15,1.0,j_17836,1,Terminated,352792,352974,50.0,0.2
20170,J8_5_7,1.0,j_17836,1,Terminated,352792,353207,50.0,0.2
20171,R7_6,1.0,j_17836,1,Terminated,352792,352974,50.0,0.2
20172,R11_10,1.0,j_17836,1,Terminated,352792,353207,50.0,0.2
20173,M1,1.0,j_17838,1,Terminated,617778,617779,100.0,0.2
20174,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_17839,6,Terminated,620443,620453,30.0,0.05
20175,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_17839,6,Terminated,620442,620446,10.0,0.05
20176,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_17839,6,Terminated,620442,620458,5.0,0.03
20177,R2_1,1.0,j_17840,1,Terminated,304705,304706,50.0,0.2
20178,R3_2,1.0,j_17840,1,Terminated,304705,304706,50.0,0.2
20179,M1,11.0,j_17840,1,Terminated,304705,304706,50.0,0.2
20180,M6,1.0,j_17843,1,Terminated,279935,279936,50.0,0.2
20181,R9_8,1.0,j_17843,1,Terminated,279935,279936,50.0,0.2
20182,M2,1.0,j_17843,1,Terminated,279935,279936,50.0,0.2
20183,M3,1.0,j_17843,1,Terminated,279935,279936,50.0,0.2
20184,M1,1.0,j_17843,1,Terminated,279935,279936,50.0,0.2
20185,J10_1_2_3_4_5_6_7_9,1.0,j_17843,1,Terminated,279935,279936,50.0,0.2
20186,M7,1.0,j_17843,1,Terminated,279935,279936,50.0,0.2
20187,M8,31.0,j_17843,1,Terminated,279935,279936,50.0,0.2
20188,M5,1.0,j_17843,1,Terminated,279935,279936,50.0,0.2
20189,M4,1.0,j_17843,1,Terminated,279935,279936,50.0,0.2
20192,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_17845,6,Terminated,665205,665209,10.0,0.05
20193,R3_2,1.0,j_17849,1,Terminated,595625,595631,100.0,0.49
20194,M1,6.0,j_17849,1,Terminated,595625,595630,100.0,0.3
20195,R2_1,3.0,j_17849,1,Terminated,595625,595631,100.0,0.49
20196,R4_3,1.0,j_17849,1,Terminated,595625,595631,100.0,0.39
20197,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_17851,6,Terminated,184706,184709,10.0,0.05
20200,R4_3,1.0,j_17853,1,Terminated,413516,413518,100.0,0.39
20201,M3_2,1.0,j_17853,1,Terminated,413516,413518,100.0,0.3
20202,R2_1,1.0,j_17853,1,Terminated,413516,413516,100.0,0.39
20203,M1,1.0,j_17853,1,Terminated,413516,413516,100.0,0.3
20204,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_17855,10,Terminated,232988,233126,75.0,0.1
20205,M1,1.0,j_17856,1,Terminated,210216,210224,50.0,0.2
20206,M1,2.0,j_17857,1,Terminated,119891,119915,50.0,0.39
20207,J4_1_3,75.0,j_17858,1,Terminated,669842,669846,100.0,0.49
20208,R3_2,3.0,j_17858,1,Terminated,669842,669845,100.0,0.49
20209,M2,2.0,j_17858,1,Terminated,669842,669844,100.0,0.3
20210,M1,72.0,j_17858,1,Terminated,669842,669845,100.0,0.3
20211,R2_1,1.0,j_17859,1,Terminated,458743,458836,100.0,0.49
20212,J4_2_3,39.0,j_17859,1,Terminated,458743,458970,100.0,0.49
20213,M3,37.0,j_17859,1,Terminated,458743,458860,100.0,0.3
20214,M1,1.0,j_17859,1,Terminated,458743,458785,100.0,0.3
20215,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,2.0,j_17860,6,Terminated,687212,687321,30.0,0.05
20216,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_17860,6,Terminated,687212,687324,5.0,0.03
20217,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_17860,6,Terminated,687213,687221,10.0,0.05
20218,M1,1.0,j_17865,1,Terminated,522925,522930,50.0,0.3
20219,R6_5,1.0,j_17867,1,Terminated,403768,403770,100.0,0.39
20220,J13_11_12,5.0,j_17867,1,Terminated,403768,403779,100.0,0.59
20221,M10,1.0,j_17867,1,Terminated,403768,403774,100.0,0.3
20223,M11,2.0,j_17867,1,Terminated,403768,403774,100.0,0.3
20225,M5,1.0,j_17867,1,Terminated,403768,403770,100.0,0.3
20227,R8_7,1.0,j_17867,1,Terminated,403768,403770,100.0,0.39
20228,M2,10.0,j_17867,1,Terminated,403768,403789,100.0,0.3
20229,M12,2.0,j_17867,1,Terminated,403768,403775,100.0,0.3
20231,M7,1.0,j_17867,1,Terminated,403768,403769,100.0,0.3
20232,M9_6_8,199.0,j_17867,1,Terminated,403768,403784,100.0,0.3
20233,R2_1,1.0,j_17869,1,Terminated,330460,330465,100.0,0.49
20234,M7,1.0,j_17869,1,Terminated,330454,330458,100.0,0.3
20235,R3_2,1.0,j_17869,1,Terminated,330465,330469,100.0,0.39
20236,R11_10,1.0,j_17869,1,Terminated,330546,330550,100.0,0.39
20237,M4,23.0,j_17869,1,Terminated,330454,330458,100.0,0.3
20238,R6_5,1.0,j_17869,1,Terminated,330462,330466,100.0,0.39
20239,R10_9,2.0,j_17869,1,Terminated,330494,330546,100.0,0.49
20240,M1,23.0,j_17869,1,Terminated,330454,330460,100.0,0.3
20241,M9_3_6_8,49.0,j_17869,1,Terminated,330469,330493,100.0,0.3
20242,R8_7,1.0,j_17869,1,Terminated,330458,330462,100.0,0.39
20243,R5_4,1.0,j_17869,1,Terminated,330459,330462,100.0,0.49
20244,M1,1.0,j_17872,1,Terminated,418598,418598,100.0,0.2
20245,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_17873,6,Terminated,387456,387460,10.0,0.05
20248,M1,1.0,j_17874,1,Terminated,364240,364242,50.0,0.2
20249,R10_9,1.0,j_17874,1,Terminated,364240,364248,50.0,0.2
20250,R3_2,1.0,j_17874,1,Terminated,364240,364242,50.0,0.2
20251,R2_1,1.0,j_17874,1,Terminated,364240,364242,50.0,0.2
20252,M6,1.0,j_17874,1,Terminated,364240,364241,50.0,0.2
20253,J8_3_5_7,1.0,j_17874,1,Terminated,364240,364247,50.0,0.2
20254,M4,876.0,j_17874,1,Terminated,364240,364247,50.0,0.2
20255,R5_4,1.0,j_17874,1,Terminated,364240,364247,50.0,0.2
20256,R9_8,1.0,j_17874,1,Terminated,364240,364248,50.0,0.2
20257,R7_6,1.0,j_17874,1,Terminated,364240,364241,50.0,0.2
20258,MergeTask,1.0,j_17877,1,Terminated,196972,196981,100.0,0.1
20259,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_17879,6,Terminated,392620,392624,10.0,0.05
20260,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_17879,6,Terminated,392620,392636,30.0,0.05
20261,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_17879,6,Terminated,392620,392639,5.0,0.03
20262,M1,1.0,j_17881,1,Terminated,419163,419163,100.0,0.2
20263,R3_2,1.0,j_17883,1,Terminated,108271,108314,100.0,0.39
20264,M6,119.0,j_17883,1,Terminated,108271,108297,100.0,0.3
20265,R2_1,5.0,j_17883,1,Terminated,108271,108312,100.0,0.49
20266,J13_8_9_12,133.0,j_17883,1,Terminated,108271,108329,100.0,0.49
20267,R11_10,1.0,j_17883,1,Terminated,108271,108275,100.0,0.49
20268,M9,1.0,j_17883,1,Terminated,108271,108286,100.0,0.3
20269,M1,12.0,j_17883,1,Terminated,108271,108311,100.0,0.3
20270,R5_4,9.0,j_17883,1,Terminated,108271,108284,100.0,0.49
20271,M10,1.0,j_17883,1,Terminated,108271,108275,100.0,0.3
20272,R12_11,1.0,j_17883,1,Terminated,108271,108276,100.0,0.39
20273,J8_3_7,131.0,j_17883,1,Terminated,108271,108318,100.0,0.59
20274,M4,8.0,j_17883,1,Terminated,108271,108283,100.0,0.3
20275,J7_5_6,129.0,j_17883,1,Terminated,108271,108300,100.0,0.59
20276,M2,1.0,j_17884,1,Terminated,129835,129835,100.0,0.3
20277,J4_1_2_3,3.0,j_17884,1,Terminated,129835,129838,100.0,0.49
20278,M1,1.0,j_17884,1,Terminated,129835,129835,100.0,0.3
20279,M3,1.0,j_17884,1,Terminated,129835,129835,100.0,0.3
20280,M2,15.0,j_17893,1,Terminated,648840,649056,100.0,0.3
20281,M1,11.0,j_17893,1,Terminated,648840,648864,100.0,0.3
20282,M3,1453.0,j_17893,1,Terminated,648840,648854,100.0,0.3
20283,J5_1_2_4,159.0,j_17893,1,Terminated,649057,649093,100.0,0.49
20284,R4_3,139.0,j_17893,1,Terminated,648854,648895,100.0,0.49
20285,M1,31.0,j_17898,1,Terminated,113388,113393,50.0,0.2
20286,R3_2,1.0,j_17898,1,Terminated,113388,113440,50.0,0.2
20287,M4,737.0,j_17898,1,Terminated,113388,113476,50.0,0.39
20288,R6_5,77.0,j_17898,1,Terminated,113388,113637,50.0,0.39
20289,J5_3_4,181.0,j_17898,1,Terminated,113388,113562,50.0,0.39
20290,R7_6,51.0,j_17898,1,Terminated,113388,113784,50.0,0.39
20291,R2_1,1.0,j_17898,1,Terminated,113388,113437,50.0,0.2
20292,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_17900,6,Terminated,579868,579876,10.0,0.05
20293,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_17900,6,Terminated,579868,580125,5.0,0.03
20294,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1733.0,j_17900,6,Terminated,579868,580119,30.0,0.05
20295,M1,4.0,j_17901,1,Terminated,633605,633612,100.0,0.2
20296,M1,1.0,j_17902,1,Terminated,618440,618442,100.0,0.2
20297,M2,1.0,j_17903,1,Terminated,426494,426497,50.0,0.2
20298,J4_1_3,1.0,j_17903,1,Terminated,426494,426738,50.0,0.2
20299,R5_4,1.0,j_17903,1,Terminated,426494,426740,50.0,0.2
20300,R3_2,1.0,j_17903,1,Terminated,426494,426500,50.0,0.2
20301,M1,20.0,j_17903,1,Terminated,426494,426734,50.0,0.39
20302,M1,1.0,j_17905,1,Terminated,98618,98619,100.0,0.2
20303,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_17908,6,Terminated,655151,655160,30.0,0.05
20304,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_17908,6,Terminated,655151,655153,10.0,0.05
20305,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_17908,6,Terminated,655151,655163,5.0,0.03
20306,M1,122.0,j_17909,1,Terminated,368487,368491,100.0,0.3
20307,R3_2,1.0,j_17909,1,Terminated,368487,368493,100.0,0.39
20308,M4_3,205.0,j_17909,1,Terminated,368487,368501,100.0,0.2
20309,R2_1,41.0,j_17909,1,Terminated,368487,368491,100.0,0.49
20310,M1,1.0,j_17911,1,Terminated,154761,154763,100.0,0.3
20311,R2_1,1.0,j_17911,1,Terminated,154761,154763,100.0,0.39
20312,J6_3_4_5,63.0,j_17912,1,Terminated,668265,668308,50.0,0.39
20313,R7_6,25.0,j_17912,1,Terminated,668265,668309,50.0,0.2
20314,M5,115.0,j_17912,1,Terminated,668265,668283,50.0,0.3
20315,M1,4.0,j_17912,1,Terminated,668265,668272,50.0,0.3
20316,J3_1_2,7.0,j_17912,1,Terminated,668265,668275,50.0,0.3
20317,M4,165.0,j_17912,1,Terminated,668265,668274,50.0,0.3
20318,M2,1.0,j_17912,1,Terminated,668265,668271,50.0,0.39
20319,M8,1190.0,j_17914,1,Terminated,362769,362835,100.0,0.3
20320,R3_2,1.0,j_17914,1,Terminated,362778,362816,100.0,0.49
20321,J18_10_17,112.0,j_17914,1,Terminated,363824,363871,100.0,0.49
20322,J7_4_6,21.0,j_17914,1,Terminated,363421,363663,100.0,0.59
20323,R4_3,1.0,j_17914,1,Terminated,362817,362822,100.0,0.39
20324,J10_7_9,101.0,j_17914,1,Terminated,363664,363823,100.0,0.59
20325,J15_13_14,101.0,j_17914,1,Terminated,363094,363123,100.0,0.59
20326,M12,4.0,j_17914,1,Terminated,362769,362960,100.0,0.3
20327,R17_16,1.0,j_17914,1,Terminated,363144,363184,100.0,0.49
20328,R9_8,159.0,j_17914,1,Terminated,362836,362884,100.0,0.49
20329,M11,3489.0,j_17914,1,Terminated,362770,362831,100.0,0.3
20330,M5,18.0,j_17914,1,Terminated,362769,363194,100.0,0.3
20331,R2_1,1.0,j_17914,1,Terminated,362772,362777,100.0,0.49
20332,M1,1.0,j_17914,1,Terminated,362769,362772,100.0,0.3
20333,M14,12.0,j_17914,1,Terminated,362769,362866,100.0,0.3
20334,J13_11_12,1111.0,j_17914,1,Terminated,362960,363093,100.0,0.59
20335,R6_5,19.0,j_17914,1,Terminated,363194,363421,100.0,0.49
20336,R16_15,3.0,j_17914,1,Terminated,363123,363144,100.0,0.49
20337,M1,1.0,j_17916,1,Terminated,623527,623558,100.0,0.3
20338,R6_1,161.0,j_17916,1,Terminated,623527,623554,100.0,0.39
20339,R2_1,161.0,j_17916,1,Terminated,623527,623556,100.0,0.39
20340,R7_1,161.0,j_17916,1,Terminated,623527,623546,100.0,0.39
20341,R3_1,161.0,j_17916,1,Terminated,623527,623556,100.0,0.39
20342,R5_1,161.0,j_17916,1,Terminated,623527,623559,100.0,0.39
20343,R4_1,161.0,j_17916,1,Terminated,623527,623557,100.0,0.39
20344,M1,660.0,j_17921,1,Terminated,105470,105651,50.0,0.49
20345,M2,520.0,j_17921,1,Terminated,105470,105595,50.0,0.39
20346,R3_2,5.0,j_17921,1,Terminated,105470,105673,50.0,0.39
20347,J4_1_3,461.0,j_17921,1,Terminated,105470,105826,50.0,0.39
20348,R7_2_6,2.0,j_17924,1,Terminated,375086,375154,100.0,0.49
20349,M3,1089.0,j_17924,1,Terminated,374752,374804,100.0,0.3
20350,M1,493.0,j_17924,1,Terminated,374752,374827,100.0,0.3
20351,R8_7,1.0,j_17924,1,Terminated,375154,375160,100.0,0.39
20352,R2_5,38.0,j_17924,1,Terminated,375015,375086,100.0,0.49
20353,M4,6203.0,j_17924,1,Terminated,374753,374828,100.0,0.3
20354,J5_1_3_4,371.0,j_17924,1,Terminated,374829,375015,100.0,0.59
20355,R6_5,75.0,j_17924,1,Terminated,375015,375071,100.0,0.49
20356,M4,1.0,j_17927,1,Terminated,392073,392076,50.0,0.2
20357,M1,1.0,j_17927,1,Terminated,392073,392074,50.0,0.2
20358,M6,1.0,j_17927,1,Terminated,392073,392076,50.0,0.2
20359,R2_1,1.0,j_17927,1,Terminated,392073,392074,50.0,0.2
20360,J7_3_6,1.0,j_17927,1,Terminated,392073,392076,50.0,0.2
20361,J5_3_4,1.0,j_17927,1,Terminated,392073,392076,50.0,0.2
20362,R3_2,1.0,j_17927,1,Terminated,392073,392074,50.0,0.2
20363,M1,1.0,j_17930,1,Terminated,445365,445366,100.0,0.2
20364,M1,1.0,j_17933,1,Terminated,415493,415493,100.0,0.2
20365,M1,1.0,j_17935,1,Terminated,444289,444293,100.0,0.2
20366,M3_2,1.0,j_17938,1,Terminated,447456,447460,100.0,0.25
20367,M1,1.0,j_17938,1,Terminated,447456,447457,100.0,0.3
20368,R2_1,1.0,j_17938,1,Terminated,447456,447457,100.0,0.39
20369,R4_3,1.0,j_17940,1,Terminated,536501,536510,100.0,0.49
20370,R2_1,3.0,j_17940,1,Terminated,536501,536514,100.0,0.49
20371,R6_5,1.0,j_17940,1,Terminated,536501,536514,100.0,0.39
20372,R5_2_4,1.0,j_17940,1,Terminated,536501,536514,100.0,0.49
20373,M1,3.0,j_17940,1,Terminated,536501,536514,100.0,0.3
20374,M3,1.0,j_17940,1,Terminated,536501,536510,100.0,0.3
20375,MergeTask,1.0,j_17946,1,Terminated,356510,356513,100.0,0.1
20376,M1,1.0,j_17948,1,Terminated,417389,417389,100.0,0.2
20377,M1,1.0,j_17950,1,Terminated,310575,310579,50.0,0.3
20378,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_17954,6,Terminated,502711,502717,10.0,0.05
20379,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_17954,6,Terminated,502711,502742,30.0,0.05
20380,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_17954,6,Terminated,502711,502744,5.0,0.03
20381,M2,1.0,j_17955,1,Terminated,609079,609148,50.0,0.2
20382,M4,1.0,j_17955,1,Terminated,609079,609148,50.0,0.2
20383,R3_2,1.0,j_17955,1,Terminated,609079,609151,50.0,0.2
20384,M1,139.0,j_17955,1,Terminated,609079,609151,50.0,0.59
20385,R5_4,1.0,j_17955,1,Terminated,609079,609152,50.0,0.2
20386,J6_1_3_5,169.0,j_17955,1,Terminated,609079,609203,50.0,0.39
20387,M1,1.0,j_17956,1,Terminated,363541,363541,50.0,0.2
20388,M3_2,1.0,j_17958,1,Terminated,501694,501695,50.0,0.2
20389,R2_1,1.0,j_17958,1,Terminated,501694,501694,50.0,0.2
20390,M1,1.0,j_17958,1,Terminated,501694,501694,50.0,0.2
20391,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_17961,6,Terminated,88679,88682,10.0,0.05
20394,M1,1.0,j_17962,1,Terminated,216997,217001,50.0,0.3
20395,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_17963,6,Terminated,370979,371079,30.0,0.05
20396,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_17963,6,Terminated,370979,370989,10.0,0.05
20397,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_17963,6,Terminated,370979,371110,5.0,0.03
20398,R2_1,1.0,j_17964,1,Terminated,129948,129949,100.0,0.49
20399,M1,1.0,j_17964,1,Terminated,129948,129949,100.0,0.3
20400,R3_2,1.0,j_17964,1,Terminated,129948,129949,100.0,0.39
